symbol,open,high,low,close,volume
EGX:JUFO,2.37,2.406,2.28,2.352,130256.66666667
EGX:JUFO,2.34,2.4,2.31,2.358,62280.0
EGX:JUFO,2.31,2.37,2.31,2.34,215333.33333333
EGX:JUFO,2.28,2.34,2.28,2.34,883163.33333333
EGX:JUFO,2.34,2.34,2.292,2.34,54916.66666667
EGX:JUFO,2.34,2.4,2.34,2.346,353333.33333333
EGX:JUFO,2.394,2.394,2.34,2.34,464730.0
EGX:JUFO,2.394,2.4,2.31,2.37,951758.33333333
EGX:JUFO,2.31,2.328,2.232,2.292,2915553.33333333
EGX:JUFO,2.34,2.34,2.292,2.34,671666.66666667
EGX:JUFO,2.304,2.34,2.28,2.292,1477696.66666667
EGX:JUFO,2.28,2.28,2.25,2.268,1895190.0
EGX:JUFO,2.268,2.292,2.25,2.28,1708393.33333333
EGX:JUFO,2.238,2.28,2.22,2.256,149626.66666667
EGX:JUFO,2.262,2.31,2.262,2.28,7552021.66666667
EGX:JUFO,2.304,2.304,2.22,2.28,12022556.66666667
EGX:JUFO,2.28,2.394,2.28,2.346,416333.33333333
EGX:JUFO,2.394,2.424,2.388,2.4,487036.66666667
EGX:JUFO,2.406,2.418,2.382,2.406,615825.0
EGX:JUFO,2.448,2.646,2.448,2.634,1163748.33333333
EGX:JUFO,2.616,2.694,2.61,2.646,1756346.66666667
EGX:JUFO,2.64,2.706,2.64,2.688,693591.66666667
EGX:JUFO,2.73,2.88,2.73,2.826,582785.0
EGX:JUFO,2.7,2.868,2.7,2.832,2229130.0
EGX:JUFO,2.688,2.832,2.592,2.772,994425.0
EGX:JUFO,2.616,2.76,2.616,2.754,647518.33333333
EGX:JUFO,2.754,2.82,2.712,2.79,1169678.33333333
EGX:JUFO,2.79,2.88,2.766,2.802,1726303.33333333
EGX:JUFO,2.85,2.88,2.712,2.796,454690.0
EGX:JUFO,2.844,3.0,2.844,2.94,297986.66666667
EGX:JUFO,2.94,2.97,2.922,2.94,158076.66666667
EGX:JUFO,2.82,3.06,2.82,2.982,1758756.66666667
EGX:JUFO,2.946,2.946,2.88,2.94,2639605.0
EGX:JUFO,2.97,2.97,2.85,2.904,1245466.66666667
EGX:JUFO,2.91,2.94,2.796,2.832,862418.33333333
EGX:JUFO,2.832,2.946,2.832,2.916,241471.66666667
EGX:JUFO,2.916,2.916,2.802,2.874,1996388.33333333
EGX:JUFO,2.874,2.91,2.832,2.874,821508.33333333
EGX:JUFO,2.85,2.994,2.85,2.928,347956.66666667
EGX:JUFO,2.97,3.024,2.928,2.988,1349201.66666667
EGX:JUFO,2.988,3.0,2.886,2.94,1888871.66666667
EGX:JUFO,2.898,2.916,2.898,2.91,40263.33333333
EGX:JUFO,2.964,2.97,2.85,2.892,760041.66666667
EGX:JUFO,2.85,2.94,2.844,2.91,9586503.33333333
EGX:JUFO,2.91,2.922,2.88,2.91,1492650.0
EGX:JUFO,2.91,2.928,2.622,2.88,337753.33333333
EGX:JUFO,2.88,2.898,2.778,2.826,24908.33333333
EGX:JUFO,2.826,2.88,2.772,2.874,646776.66666667
EGX:JUFO,2.784,2.82,2.7,2.814,3192681.66666667
EGX:JUFO,2.814,2.814,2.67,2.718,1598241.66666667
EGX:JUFO,2.718,2.832,2.688,2.7,957528.33333333
EGX:JUFO,2.7,2.772,2.694,2.7,617833.33333333
EGX:JUFO,2.694,2.694,2.64,2.64,74176.66666667
EGX:JUFO,2.64,2.7,2.58,2.64,198100.0
EGX:JUFO,2.64,2.76,2.64,2.742,505335.0
EGX:JUFO,2.742,2.742,2.64,2.7,5021771.66666667
EGX:JUFO,2.7,2.7,2.592,2.64,207863.33333333
EGX:JUFO,2.64,2.646,2.61,2.64,235100.0
EGX:JUFO,2.64,2.7,2.64,2.688,2727835.0
EGX:JUFO,2.688,2.688,2.526,2.67,1634775.0
