symbol,open,high,low,close,volume
EGX:HELI,0.44433263,0.44433263,0.44433263,0.44433263,1932933.05940948
EGX:HELI,0.46651778,0.46651778,0.46651778,0.46651778,7424471.75131189
EGX:HELI,0.48981404,0.48981404,0.48981404,0.48981404,1519022.40427961
EGX:HELI,0.51429548,0.51429548,0.51429548,0.51429548,6299919.97139284
EGX:HELI,0.53999915,0.53999915,0.53999915,0.53999915,3572105.65386051
EGX:HELI,0.5669991,0.5669991,0.5669991,0.5669991,2930854.63890067
EGX:HELI,0.59533243,0.59533243,0.59533243,0.59533243,13008890.59022322
EGX:HELI,0.62507308,0.62507308,0.62222124,0.62507308,68717268.76437874
EGX:HELI,0.62592494,0.65629526,0.62222124,0.62733234,45129761.43052326
EGX:HELI,0.65481378,0.65481378,0.59599906,0.6096657,10011345.84576673
EGX:HELI,0.57918427,0.57918427,0.57918427,0.57918427,5872509.2948954
EGX:HELI,0.60370275,0.60370275,0.56296207,0.58348052,8058162.75430589
EGX:HELI,0.59259165,0.61262866,0.55522134,0.60777685,18337079.02357796
EGX:HELI,0.57740646,0.59999905,0.57740646,0.58048056,6192459.80130694
EGX:HELI,0.55555468,0.60948052,0.55185098,0.59144351,10428226.50559747
EGX:HELI,0.57407317,0.57781386,0.56481392,0.57451761,731701.1581226
EGX:HELI,0.55555468,0.55559168,0.54581395,0.54788798,513000.81196787
EGX:HELI,0.53703619,0.57525839,0.53703619,0.57444357,2822314.46710536
EGX:HELI,0.57525839,0.57525839,0.55925837,0.5682954,2316603.66667598
EGX:HELI,0.53988803,0.53988803,0.53988803,0.53988803,1561142.47094645
EGX:HELI,0.5185177,0.5185177,0.51292515,0.51362878,2200503.48291483
EGX:HELI,0.48796219,0.48796219,0.48796219,0.48796219,768151.21581505
EGX:HELI,0.46359186,0.46359186,0.46359186,0.46359186,3341525.28890232
EGX:HELI,0.48673997,0.48673997,0.48148072,0.4843696,888301.40598648
EGX:HELI,0.46666593,0.50851771,0.46666593,0.47948076,1260901.99573156
EGX:HELI,0.50344361,0.50344361,0.48148072,0.48829552,1922943.04359747
EGX:HELI,0.49073996,0.49073996,0.49073996,0.49073996,135000.21367576
EGX:HELI,0.4816659,0.48336957,0.48151772,0.48236964,1598402.52992095
EGX:HELI,0.48333257,0.48518442,0.48333257,0.4839992,846451.33974699
EGX:HELI,0.46855481,0.46859185,0.45981409,0.46151779,8472073.40943576
EGX:HELI,0.44444374,0.48459183,0.44444374,0.47981406,9776715.47439827
EGX:HELI,0.47407332,0.47407332,0.45585113,0.46111038,5518538.73463756
EGX:HELI,0.46296223,0.47870295,0.46296223,0.46507334,401760.63589905
EGX:HELI,0.45192521,0.45192521,0.45192521,0.45192521,135000.21367576
EGX:HELI,0.44448078,0.44814744,0.43351783,0.44474004,4461757.06198374
EGX:HELI,0.43333265,0.43333265,0.42251785,0.42470303,1428302.2606895
EGX:HELI,0.40348084,0.42251785,0.40348084,0.40959194,2690554.25855782
EGX:HELI,0.4037401,0.42251785,0.4037401,0.41948082,1755542.77863953
EGX:HELI,0.41111046,0.42592525,0.39999937,0.42177711,5160518.16796946
EGX:HELI,0.4314808,0.44285115,0.4314808,0.44255486,3060184.84360204
EGX:HELI,0.46366593,0.46466593,0.46366593,0.46459186,891001.41025999
EGX:HELI,0.45188817,0.45188817,0.45185114,0.45185114,130950.20726548
EGX:HELI,0.47444373,0.47444373,0.47433262,0.47444373,3786755.99360496
EGX:HELI,0.46296223,0.49218441,0.46296223,0.47281407,56160.08888911
EGX:HELI,0.49370292,0.49629551,0.49255481,0.49429555,537030.85000216
EGX:HELI,0.46959185,0.5185177,0.46959185,0.51596215,1431002.26496302
EGX:HELI,0.50007328,0.50007328,0.49451774,0.4996288,1563302.47436526
EGX:HELI,0.4890733,0.5074066,0.4890733,0.50485105,448200.70940351
EGX:HELI,0.492777,0.492777,0.492777,0.492777,175500.27777848
EGX:HELI,0.49999921,0.49999921,0.47407332,0.4880733,1786052.82693026
EGX:HELI,0.48148072,0.48148072,0.48148072,0.48148072,1998003.16240119
EGX:HELI,0.48148072,0.48148072,0.48148072,0.48148072,1366202.16239865
EGX:HELI,0.50362883,0.50366591,0.50362883,0.50366591,398250.63034348
EGX:HELI,0.52877694,0.52877694,0.49629551,0.52170288,1102411.74487623
EGX:HELI,0.52407324,0.54444358,0.52407324,0.54203622,3240005.12821815
EGX:HELI,0.54240655,0.56911021,0.53703619,0.54729543,3888006.15386178
EGX:HELI,0.57462868,0.57462868,0.57462868,0.57462868,4360506.90172693
EGX:HELI,0.60333234,0.60333234,0.54818428,0.6025546,10213846.16628036
EGX:HELI,0.57407317,0.62962863,0.57370276,0.57485098,1838972.91069115
EGX:HELI,0.55555468,0.59999905,0.55555468,0.58644352,1814402.87180216
EGX:HELI,0.59073981,0.61570277,0.57407317,0.60396204,1566002.47863877
EGX:HELI,0.61481384,0.63414714,0.61481384,0.62662864,15965935.27057699
EGX:HELI,0.65644344,0.65792488,0.65592492,0.65762859,4782247.56924999
EGX:HELI,0.62511012,0.62511012,0.62477679,0.62477679,5974839.45686162
EGX:HELI,0.65185082,0.65599896,0.64814712,0.65540641,5844429.25045084
EGX:HELI,0.66666561,0.66666561,0.66659154,0.66666561,31768790.28303366
EGX:HELI,0.66666561,0.66759154,0.66666561,0.66666561,21668074.29581358
EGX:HELI,0.66666561,0.66666561,0.63333233,0.66648043,13933372.0534748
EGX:HELI,0.66666561,0.66670261,0.66662861,0.66666561,33682553.31210118
EGX:HELI,0.66666561,0.66740635,0.66666561,0.66666561,14398042.78894675
EGX:HELI,0.63333233,0.64807305,0.63333233,0.63351752,5385158.52352592
EGX:HELI,0.62962863,0.62962863,0.62962863,0.62962863,6865570.86669426
EGX:HELI,0.61111014,0.62981382,0.61111014,0.6278879,1080001.70940605
EGX:HELI,0.62222124,0.62962863,0.59651757,0.6278879,11340.01794876
EGX:HELI,0.59651757,0.6278879,0.59651757,0.6278879,2700.00427352
EGX:HELI,0.59651757,0.59651757,0.59651757,0.59651757,67500.10683788
EGX:HELI,0.56670277,0.59651757,0.56670277,0.59651757,13500.02136758
EGX:HELI,0.56670277,0.56670277,0.56670277,0.56670277,52110.08247884
EGX:HELI,0.53836952,0.53836952,0.53836952,0.53836952,54000.0854703
EGX:HELI,0.51148071,0.51148071,0.51148071,0.51148071,135000.21367576
EGX:HELI,0.48592516,0.48592516,0.48592516,0.48592516,54000.0854703
EGX:HELI,0.4616289,0.4616289,0.4616289,0.4616289,40500.06410273
EGX:HELI,0.43855486,0.43855486,0.43855486,0.43855486,72900.11538491
EGX:HELI,0.41662897,0.41662897,0.41662897,0.41662897,147150.23290657
EGX:HELI,0.39581419,0.39581419,0.39581419,0.39581419,40500.06410273
EGX:HELI,0.37603644,0.37603644,0.37603644,0.37603644,47250.07478651
EGX:HELI,0.37603644,0.37603644,0.37603644,0.37603644,667441.05641294
EGX:HELI,0.39481419,0.39481419,0.39481419,0.39481419,162000.25641091
EGX:HELI,0.4145549,0.4145549,0.40740676,0.41003639,99900.15812006
EGX:HELI,0.39259197,0.39259197,0.38955494,0.39107346,54000.0854703
EGX:HELI,0.37411052,0.37411052,0.37155497,0.3721846,550800.87179709
EGX:HELI,0.35359204,0.35359204,0.35359204,0.35359204,81000.12820545
EGX:HELI,0.33596243,0.3370365,0.33592538,0.33685131,1893782.99744351
EGX:HELI,0.34077725,0.34077725,0.3407402,0.3407402,40500.06410273
EGX:HELI,0.3577772,0.3577772,0.3577772,0.3577772,27000.04273515
EGX:HELI,0.34314761,0.36296239,0.33988834,0.34603649,683101.08119933
EGX:HELI,0.36296239,0.36333275,0.36296239,0.36303645,349650.55342021
EGX:HELI,0.3481476,0.3481476,0.3481476,0.3481476,81000.12820545
EGX:HELI,0.35185129,0.35185129,0.34629575,0.35103648,634501.00427605
EGX:HELI,0.35144388,0.35144388,0.34629575,0.34851796,47250.07478651
EGX:HELI,0.33111059,0.33111059,0.33111059,0.33111059,27000.04273515
EGX:HELI,0.31455506,0.31455506,0.31455506,0.31455506,95850.15170979
EGX:HELI,0.32962911,0.32962911,0.32962911,0.32962911,148500.23504333
EGX:HELI,0.34607353,0.34611055,0.34607353,0.34611055,540000.85470302
EGX:HELI,0.32881429,0.34611055,0.32881429,0.34611055,13500.02136758
EGX:HELI,0.3444439,0.3444439,0.32881429,0.33696244,95850.15170979
