symbol,open,high,low,close,volume
EGX:EXPA,1.77324959,1.84276056,1.77324959,1.82573757,103737.00149152
EGX:EXPA,1.83992328,1.8711327,1.78176072,1.80729557,133246.57732414
EGX:EXPA,1.72359816,1.84417957,1.70515616,1.78459801,26167.52086266
EGX:EXPA,1.77466787,1.84843514,1.77466787,1.83992328,310464.81374729
EGX:EXPA,1.84417957,1.84843514,1.83283043,1.84417957,407972.56557646
EGX:EXPA,1.8711327,1.89383027,1.84417957,1.87396999,223741.78535737
EGX:EXPA,1.90801597,1.91369055,1.85836528,1.88390013,232084.55498016
EGX:EXPA,1.91227227,1.91227227,1.85127242,1.89808584,224672.11891603
EGX:EXPA,1.88673742,1.88673742,1.85978356,1.86829542,58848.75083618
EGX:EXPA,1.84701613,1.89666756,1.84701613,1.87964384,63038.68735074
EGX:EXPA,1.87255098,1.88531841,1.85410971,1.8711327,103310.99941886
EGX:EXPA,1.87964384,1.98745782,1.87822556,1.93638811,1150623.35302961
EGX:EXPA,1.89383027,1.96759754,1.89383027,1.93780712,207581.19060131
EGX:EXPA,1.91510883,1.96759754,1.90943498,1.92503969,259644.14068023
EGX:EXPA,1.85978356,1.98462053,1.85978356,1.93071354,601152.13772169
EGX:EXPA,1.95483011,2.01299267,1.93213255,1.97327211,1036024.67288572
EGX:EXPA,1.98603881,2.01299267,1.96050469,1.98745782,388397.08323802
EGX:EXPA,1.90376041,1.99738796,1.90376041,1.96617853,318146.59305736
EGX:EXPA,1.94348097,1.98178325,1.90234213,1.92362069,375458.98803153
EGX:EXPA,1.87255098,1.92787625,1.87255098,1.88390013,380263.19205085
EGX:EXPA,1.87255098,1.91510883,1.83708599,1.86120256,548762.12798699
EGX:EXPA,1.801621,1.86829542,1.801621,1.83283043,943202.94385572
EGX:EXPA,1.88673742,1.89950484,1.84417957,1.86687714,224683.11251791
EGX:EXPA,1.88531841,1.88673742,1.83283043,1.8711327,194443.83636084
EGX:EXPA,1.88248112,2.01441095,1.84985342,1.96476025,800433.15890747
EGX:EXPA,2.01441095,2.07115523,1.99455067,2.04845766,1041210.90457019
EGX:EXPA,2.06831794,2.06831794,1.92929526,1.99171338,527298.49452654
EGX:EXPA,2.02859738,2.04845766,1.91510883,1.99313239,1060849.60011941
EGX:EXPA,1.98603881,1.98603881,1.90092312,1.92787625,832865.65863857
EGX:EXPA,1.84276056,1.84276056,1.7023196,1.76331872,900496.92317255
EGX:EXPA,1.77324959,1.79310987,1.7377846,1.75906316,398647.2427861
EGX:EXPA,1.75906316,1.75906316,1.68104032,1.70941246,614193.29794575
EGX:EXPA,1.7023196,1.72217988,1.65692375,1.69664503,344767.59999736
EGX:EXPA,1.69238874,1.77324959,1.69238874,1.72501717,575671.71697621
EGX:EXPA,1.7193426,1.7193426,1.64557533,1.70373788,311913.2207943
EGX:EXPA,1.63848247,1.7023196,1.63848247,1.65976103,230457.50190268
EGX:EXPA,1.64273804,1.71366802,1.64273804,1.69806331,354145.14239662
EGX:EXPA,1.72927274,1.75906316,1.71224974,1.7377846,385459.04313696
EGX:EXPA,1.70941246,1.77324959,1.67678475,1.75338858,354729.17749622
EGX:EXPA,1.71224974,1.76615601,1.7023196,1.73211002,171518.05385103
EGX:EXPA,1.75906316,1.75906316,1.7023196,1.71792359,157282.71362331
EGX:EXPA,1.72927274,1.73636559,1.69522602,1.70657517,276796.9080055
EGX:EXPA,1.7023196,1.7377846,1.7023196,1.72927274,282887.36344418
